ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:HOOD230804C00016500,2023-07-31,2023-08-04,HOOD,C,16.5,202.0,0.07,0.08,28.3,NO,0.07,0.54,0.06,0.46,0.08,0.06,39.0,1690776000000000000,4.0,Weekly,12.8,12.86,13.02,12.71,13.015,11.28,11.76,11.76,0.0512,1.63,0.0615,0.07,0.61
O:HOOD230804C00017000,2023-07-31,2023-08-04,HOOD,C,17.0,177.0,0.05,0.06,32.19,NO,0.05,0.38,0.04,0.31,0.06,0.04,32.0,1690776000000000000,4.0,Weekly,12.8,12.86,13.02,12.71,13.015,11.28,11.76,11.76,0.0512,1.665,0.046,0.05,0.46
O:HOOD230804C00017500,2023-07-31,2023-08-04,HOOD,C,17.5,165.0,0.04,0.05,36.08,NO,0.04,0.31,0.03,0.23,0.05,0.03,24.0,1690776000000000000,4.0,Weekly,12.8,12.86,13.02,12.71,13.015,11.28,11.76,11.76,0.0512,1.7316,0.037,0.04,0.38
O:HOOD230804C00018000,2023-07-31,2023-08-04,HOOD,C,18.0,76.0,0.03,0.04,39.97,NO,0.035,0.27,0.03,0.23,0.04,0.03,11.0,1690776000000000000,4.0,Weekly,12.8,12.86,13.02,12.71,13.015,11.28,11.76,11.76,0.0512,1.7786,0.029,0.035,0.31
O:HOOD230804C00018500,2023-07-31,2023-08-04,HOOD,C,18.5,70.0,0.03,0.04,43.86,NO,0.03,0.23,0.02,0.15,0.04,0.02,12.0,1690776000000000000,4.0,Weekly,12.8,12.86,13.02,12.71,13.015,11.28,11.76,11.76,0.0512,1.8925,0.0267,0.03,0.31
O:HOOD230804C00019000,2023-07-31,2023-08-04,HOOD,C,19.0,162.0,0.02,0.02,47.74,NO,0.025,0.19,0.02,0.15,0.03,0.02,19.0,1690776000000000000,4.0,Weekly,12.8,12.86,13.02,12.71,13.015,11.28,11.76,11.76,0.0512,1.7907,0.0149,0.025,0.23
O:HOOD230804C00019500,2023-07-31,2023-08-04,HOOD,C,19.5,12.0,0.02,0.04,51.63,NO,0.03,0.23,0.02,0.15,0.04,0.02,10.0,1690776000000000000,4.0,Weekly,12.8,12.86,13.02,12.71,13.015,11.28,11.76,11.76,0.0512,2.1073,0.023,0.03,0.31
O:HOOD230804C00020000,2023-07-31,2023-08-04,HOOD,C,20.0,220.0,0.02,0.02,55.52,NO,0.02,0.15,0.01,0.08,0.03,0.01,40.0,1690776000000000000,4.0,Weekly,12.8,12.86,13.02,12.71,13.015,11.28,11.76,11.76,0.0512,1.9827,0.0129,0.02,0.23
O:HOOD230804C00021000,2023-07-31,2023-08-04,HOOD,C,21.0,39.0,0.01,0.01,63.3,NO,0.03,0.23,0.01,0.08,0.05,0.01,13.0,1690776000000000000,4.0,Weekly,12.8,12.86,13.02,12.71,13.015,11.28,11.76,11.76,0.0512,1.9728,0.0067,0.03,0.38
O:HOOD230804C00021500,2023-07-31,2023-08-04,HOOD,C,21.5,1.0,0.04,0.04,67.19,NO,0.04,0.31,0.04,0.31,0.04,0.04,1.0,1690776000000000000,4.0,Weekly,12.8,12.86,13.02,12.71,13.015,11.28,11.76,11.76,0.0512,2.4935,0.018,0.04,0.31
O:HOOD230811C00008500,2023-08-07,2023-08-11,HOOD,C,8.5,1.0,2.86,2.86,-25.04,YES,2.86,24.87,2.86,24.87,2.86,2.86,1.0,1691380800000000000,4.0,Weekly,11.31,11.34,11.5,11.07,11.5,10.72,10.79,10.79,0.0533,1.4306,0.9681,2.86,24.87
O:HOOD230811C00009000,2023-08-07,2023-08-11,HOOD,C,9.0,1.0,2.49,2.49,-20.63,YES,2.49,21.65,2.49,21.65,2.49,2.49,1.0,1691380800000000000,4.0,Weekly,11.31,11.34,11.5,11.07,11.5,10.72,10.79,10.79,0.0533,2.009,0.8405,2.49,21.65
O:HOOD230811C00009500,2023-08-07,2023-08-11,HOOD,C,9.5,32.0,1.93,1.93,-16.23,YES,1.93,16.78,1.93,16.78,1.93,1.93,5.0,1691380800000000000,4.0,Weekly,11.31,11.34,11.5,11.07,11.5,10.72,10.79,10.79,0.0533,1.4066,0.8713,1.93,16.78
O:HOOD230811C00010000,2023-08-07,2023-08-11,HOOD,C,10.0,493.0,1.16,1.4,-11.82,YES,1.315,11.43,1.13,9.83,1.5,1.13,34.0,1691380800000000000,4.0,Weekly,11.31,11.34,11.5,11.07,11.5,10.72,10.79,10.79,0.0533,0.9644,0.8851,1.315,13.04
O:HOOD230811C00010500,2023-08-07,2023-08-11,HOOD,C,10.5,39.0,0.8,0.95,-7.41,YES,0.8200000000000001,7.13,0.66,5.74,0.98,0.66,22.0,1691380800000000000,4.0,Weekly,11.31,11.34,11.5,11.07,11.5,10.72,10.79,10.79,0.0533,0.854,0.7947,0.8200000000000001,8.52
O:HOOD230811C00011000,2023-08-07,2023-08-11,HOOD,C,11.0,956.0,0.47,0.46,-3.0,NO,0.425,3.7,0.28,2.43,0.57,0.28,189.0,1691380800000000000,4.0,Weekly,11.31,11.34,11.5,11.07,11.5,10.72,10.79,10.79,0.0533,0.535,0.7005,0.425,4.96
O:HOOD230811C00011500,2023-08-07,2023-08-11,HOOD,C,11.5,4554.0,0.17,0.17,1.41,NO,0.175,1.52,0.1,0.87,0.25,0.1,466.0,1691380800000000000,4.0,Weekly,11.31,11.34,11.5,11.07,11.5,10.72,10.79,10.79,0.0533,0.501,0.3889,0.175,2.17
O:HOOD230811C00012000,2023-08-07,2023-08-11,HOOD,C,12.0,4231.0,0.09,0.06,5.82,NO,0.065,0.57,0.04,0.35,0.09,0.04,395.0,1691380800000000000,4.0,Weekly,11.31,11.34,11.5,11.07,11.5,10.72,10.79,10.79,0.0533,0.5535,0.1598,0.065,0.78
O:HOOD230811C00012500,2023-08-07,2023-08-11,HOOD,C,12.5,1006.0,0.05,0.03,10.23,NO,0.035,0.3,0.02,0.17,0.05,0.02,150.0,1691380800000000000,4.0,Weekly,11.31,11.34,11.5,11.07,11.5,10.72,10.79,10.79,0.0533,0.6596,0.0754,0.035,0.43
O:HOOD230811C00013000,2023-08-07,2023-08-11,HOOD,C,13.0,1034.0,0.03,0.01,14.64,NO,0.02,0.17,0.01,0.09,0.03,0.01,111.0,1691380800000000000,4.0,Weekly,11.31,11.34,11.5,11.07,11.5,10.72,10.79,10.79,0.0533,0.6886,0.0272,0.02,0.26
O:HOOD230811C00013500,2023-08-07,2023-08-11,HOOD,C,13.5,265.0,0.01,0.02,19.05,NO,0.015,0.13,0.01,0.09,0.02,0.01,55.0,1691380800000000000,4.0,Weekly,11.31,11.34,11.5,11.07,11.5,10.72,10.79,10.79,0.0533,0.9499,0.0362,0.015,0.17
O:HOOD230811C00014000,2023-08-07,2023-08-11,HOOD,C,14.0,349.0,0.01,0.01,23.46,NO,0.015,0.13,0.01,0.09,0.02,0.01,42.0,1691380800000000000,4.0,Weekly,11.31,11.34,11.5,11.07,11.5,10.72,10.79,10.79,0.0533,0.9858,0.0184,0.015,0.17
O:HOOD230811C00014500,2023-08-07,2023-08-11,HOOD,C,14.5,152.0,0.01,0.01,27.87,NO,0.01,0.09,0.01,0.09,0.01,0.01,18.0,1691380800000000000,4.0,Weekly,11.31,11.34,11.5,11.07,11.5,10.72,10.79,10.79,0.0533,1.121,0.0158,0.01,0.09
O:HOOD230811C00015000,2023-08-07,2023-08-11,HOOD,C,15.0,9.0,0.01,0.01,32.28,NO,0.01,0.09,0.01,0.09,0.01,0.01,3.0,1691380800000000000,4.0,Weekly,11.31,11.34,11.5,11.07,11.5,10.72,10.79,10.79,0.0533,1.2491,0.0139,0.01,0.09
O:HOOD230825C00004000,2023-08-21,2023-08-25,HOOD,C,4.0,11.0,6.32,6.32,-61.5,YES,6.32,60.51,6.32,60.51,6.32,6.32,1.0,1692590400000000000,4.0,Weekly,10.29,10.39,10.45,10.13,10.445,10.54,10.6,10.6,0.0533,,,6.32,60.51
O:HOOD230825C00008500,2023-08-21,2023-08-25,HOOD,C,8.5,2.0,1.73,1.73,-18.19,YES,1.73,16.56,1.73,16.56,1.73,1.73,1.0,1692590400000000000,4.0,Weekly,10.29,10.39,10.45,10.13,10.445,10.54,10.6,10.6,0.0533,,,1.73,16.56
O:HOOD230825C00009000,2023-08-21,2023-08-25,HOOD,C,9.0,117.0,1.52,1.43,-13.38,YES,1.32,12.64,1.12,10.72,1.52,1.12,18.0,1692590400000000000,4.0,Weekly,10.29,10.39,10.45,10.13,10.445,10.54,10.6,10.6,0.0533,0.9723,0.914,1.32,14.55
O:HOOD230825C00009500,2023-08-21,2023-08-25,HOOD,C,9.5,79.0,0.75,0.91,-8.57,YES,0.825,7.9,0.7,6.7,0.95,0.7,16.0,1692590400000000000,4.0,Weekly,10.29,10.39,10.45,10.13,10.445,10.54,10.6,10.6,0.0533,0.5504,0.9377,0.825,9.1
O:HOOD230825C00010000,2023-08-21,2023-08-25,HOOD,C,10.0,349.0,0.44,0.46,-3.75,YES,0.395,3.78,0.29,2.78,0.5,0.29,124.0,1692590400000000000,4.0,Weekly,10.29,10.39,10.45,10.13,10.445,10.54,10.6,10.6,0.0533,0.4789,0.7733,0.395,4.79
O:HOOD230825C00010500,2023-08-21,2023-08-25,HOOD,C,10.5,2536.0,0.13,0.15,1.06,YES,0.125,1.2,0.08,0.77,0.17,0.08,298.0,1692590400000000000,4.0,Weekly,10.29,10.39,10.45,10.13,10.445,10.54,10.6,10.6,0.0533,0.4532,0.4077,0.125,1.63
O:HOOD230825C00011000,2023-08-21,2023-08-25,HOOD,C,11.0,883.0,0.03,0.03,5.87,NO,0.03,0.29,0.02,0.19,0.04,0.02,142.0,1692590400000000000,4.0,Weekly,10.29,10.39,10.45,10.13,10.445,10.54,10.6,10.6,0.0533,0.4576,0.1145,0.03,0.38
O:HOOD230825C00011500,2023-08-21,2023-08-25,HOOD,C,11.5,3592.0,0.01,0.01,10.68,NO,0.02,0.19,0.01,0.1,0.03,0.01,88.0,1692590400000000000,4.0,Weekly,10.29,10.39,10.45,10.13,10.445,10.54,10.6,10.6,0.0533,0.5489,0.0371,0.02,0.29
O:HOOD230825C00012000,2023-08-21,2023-08-25,HOOD,C,12.0,60.0,0.01,0.02,15.5,NO,0.015,0.14,0.01,0.1,0.02,0.01,14.0,1692590400000000000,4.0,Weekly,10.29,10.39,10.45,10.13,10.445,10.54,10.6,10.6,0.0533,0.8305,0.0452,0.015,0.19
O:HOOD230825C00012500,2023-08-21,2023-08-25,HOOD,C,12.5,21.0,0.01,0.01,20.31,NO,0.01,0.1,0.01,0.1,0.01,0.01,6.0,1692590400000000000,4.0,Weekly,10.29,10.39,10.45,10.13,10.445,10.54,10.6,10.6,0.0533,0.8966,0.0222,0.01,0.1
O:HOOD230825C00013500,2023-08-21,2023-08-25,HOOD,C,13.5,1.0,0.01,0.01,29.93,NO,0.01,0.1,0.01,0.1,0.01,0.01,1.0,1692590400000000000,4.0,Weekly,10.29,10.39,10.45,10.13,10.445,10.54,10.6,10.6,0.0533,1.1972,0.0159,0.01,0.1
O:HOOD230901C00003000,2023-08-28,2023-09-01,HOOD,C,3.0,1.0,7.55,7.55,-71.56,YES,7.55,70.43,7.55,70.43,7.55,7.55,1.0,1693195200000000000,4.0,Weekly,10.62,10.55,10.72,10.5,10.72,11.11,11.37,11.37,0.0533,0.0001,1.0,7.55,70.43
O:HOOD230901C00008500,2023-08-28,2023-09-01,HOOD,C,8.5,1.0,2.15,2.15,-19.43,YES,2.15,20.06,2.15,20.06,2.15,2.15,1.0,1693195200000000000,4.0,Weekly,10.62,10.55,10.72,10.5,10.72,11.11,11.37,11.37,0.0533,1.7215,0.8669,2.15,20.06
O:HOOD230901C00009000,2023-08-28,2023-09-01,HOOD,C,9.0,2.0,1.6,1.6,-14.69,YES,1.6,14.93,1.6,14.93,1.6,1.6,2.0,1693195200000000000,4.0,Weekly,10.62,10.55,10.72,10.5,10.72,11.11,11.37,11.37,0.0533,1.1145,0.9047,1.6,14.93
O:HOOD230901C00009500,2023-08-28,2023-09-01,HOOD,C,9.5,8.0,1.16,1.07,-9.95,YES,1.115,10.4,1.07,9.98,1.16,1.07,5.0,1693195200000000000,4.0,Weekly,10.62,10.55,10.72,10.5,10.72,11.11,11.37,11.37,0.0533,0.6218,0.9437,1.115,10.82
O:HOOD230901C00010000,2023-08-28,2023-09-01,HOOD,C,10.0,158.0,0.57,0.6,-5.21,YES,0.64,5.97,0.55,5.13,0.73,0.55,17.0,1693195200000000000,4.0,Weekly,10.62,10.55,10.72,10.5,10.72,11.11,11.37,11.37,0.0533,0.5088,0.8388,0.64,6.81
O:HOOD230901C00010500,2023-08-28,2023-09-01,HOOD,C,10.5,1198.0,0.25,0.22,-0.47,YES,0.265,2.47,0.19,1.77,0.34,0.19,105.0,1693195200000000000,4.0,Weekly,10.62,10.55,10.72,10.5,10.72,11.11,11.37,11.37,0.0533,0.4338,0.5377,0.265,3.17
O:HOOD230901C00011000,2023-08-28,2023-09-01,HOOD,C,11.0,1836.0,0.07,0.05,4.27,YES,0.065,0.61,0.04,0.37,0.09,0.04,185.0,1693195200000000000,4.0,Weekly,10.62,10.55,10.72,10.5,10.72,11.11,11.37,11.37,0.0533,0.4388,0.1789,0.065,0.84
O:HOOD230901C00011500,2023-08-28,2023-09-01,HOOD,C,11.5,365.0,0.02,0.01,9.0,NO,0.015,0.14,0.01,0.09,0.02,0.01,74.0,1693195200000000000,4.0,Weekly,10.62,10.55,10.72,10.5,10.72,11.11,11.37,11.37,0.0533,0.4799,0.0418,0.015,0.19
O:HOOD230901C00012000,2023-08-28,2023-09-01,HOOD,C,12.0,178.0,0.01,0.01,13.74,NO,0.015,0.14,0.01,0.09,0.02,0.01,28.0,1693195200000000000,4.0,Weekly,10.62,10.55,10.72,10.5,10.72,11.11,11.37,11.37,0.0533,0.6643,0.0302,0.015,0.19
O:HOOD230901C00012500,2023-08-28,2023-09-01,HOOD,C,12.5,16.0,0.01,0.01,18.48,NO,0.01,0.09,0.01,0.09,0.01,0.01,10.0,1693195200000000000,4.0,Weekly,10.62,10.55,10.72,10.5,10.72,11.11,11.37,11.37,0.0533,0.8329,0.0237,0.01,0.09
O:HOOD230922C00003000,2023-09-18,2023-09-22,HOOD,C,3.0,1.0,7.58,7.58,-71.7,YES,7.58,70.25,7.58,70.25,7.58,7.58,1.0,1695009600000000000,4.0,Weekly,10.65,10.6,10.79,10.58,10.79,9.7,9.97,9.97,0.0533,0.0001,1.0,7.58,70.25
O:HOOD230922C00008000,2023-09-18,2023-09-22,HOOD,C,8.0,3.0,2.7,2.7,-24.53,YES,2.7,25.02,2.7,25.02,2.7,2.7,1.0,1695009600000000000,4.0,Weekly,10.65,10.6,10.79,10.58,10.79,9.7,9.97,9.97,0.0533,2.1009,0.8794,2.7,25.02
O:HOOD230922C00009500,2023-09-18,2023-09-22,HOOD,C,9.5,3.0,1.19,1.21,-10.38,YES,1.165,10.8,1.12,10.38,1.21,1.12,3.0,1695009600000000000,4.0,Weekly,10.65,10.6,10.79,10.58,10.79,9.7,9.97,9.97,0.0533,1.1003,0.8156,1.165,11.21
O:HOOD230922C00010000,2023-09-18,2023-09-22,HOOD,C,10.0,96.0,0.7,0.74,-5.66,NO,0.735,6.81,0.7,6.49,0.77,0.7,10.0,1695009600000000000,4.0,Weekly,10.65,10.6,10.79,10.58,10.79,9.7,9.97,9.97,0.0533,0.8343,0.7357,0.735,7.14
O:HOOD230922C00010500,2023-09-18,2023-09-22,HOOD,C,10.5,329.0,0.28,0.23,-0.94,NO,0.285,2.64,0.22,2.04,0.35,0.22,60.0,1695009600000000000,4.0,Weekly,10.65,10.6,10.79,10.58,10.79,9.7,9.97,9.97,0.0533,0.3899,0.5894,0.285,3.24
O:HOOD230922C00011000,2023-09-18,2023-09-22,HOOD,C,11.0,1870.0,0.08,0.05,3.77,NO,0.06,0.56,0.04,0.37,0.08,0.04,205.0,1695009600000000000,4.0,Weekly,10.65,10.6,10.79,10.58,10.79,9.7,9.97,9.97,0.0533,0.4068,0.1901,0.06,0.74
O:HOOD230922C00011500,2023-09-18,2023-09-22,HOOD,C,11.5,523.0,0.02,0.02,8.49,NO,0.015,0.14,0.01,0.09,0.02,0.01,61.0,1695009600000000000,4.0,Weekly,10.65,10.6,10.79,10.58,10.79,9.7,9.97,9.97,0.0533,0.5318,0.0693,0.015,0.19
O:HOOD230922C00012000,2023-09-18,2023-09-22,HOOD,C,12.0,370.0,0.01,0.01,13.21,NO,0.01,0.09,0.01,0.09,0.01,0.01,29.0,1695009600000000000,4.0,Weekly,10.65,10.6,10.79,10.58,10.79,9.7,9.97,9.97,0.0533,0.6438,0.031,0.01,0.09
O:HOOD230922C00012500,2023-09-18,2023-09-22,HOOD,C,12.5,4.0,0.01,0.01,17.92,NO,0.01,0.09,0.01,0.09,0.01,0.01,2.0,1695009600000000000,4.0,Weekly,10.65,10.6,10.79,10.58,10.79,9.7,9.97,9.97,0.0533,0.8131,0.0243,0.01,0.09
O:HOOD230922C00020500,2023-09-18,2023-09-22,HOOD,C,20.5,1.0,0.01,0.01,93.4,NO,0.01,0.09,0.01,0.09,0.01,0.01,1.0,1695009600000000000,4.0,Weekly,10.65,10.6,10.79,10.58,10.79,9.7,9.97,9.97,0.0533,2.5951,0.0052,0.01,0.09
O:HOOD230929C00003000,2023-09-25,2023-09-29,HOOD,C,3.0,1.0,6.45,6.45,-69.01,YES,6.45,66.02,6.45,66.02,6.45,6.45,1.0,1695614400000000000,4.0,Weekly,9.57,9.68,9.77,9.55,9.77,9.81,10.01,10.01,0.0533,,,6.45,66.02
O:HOOD230929C00007000,2023-09-25,2023-09-29,HOOD,C,7.0,1.0,2.63,2.63,-27.69,YES,2.63,26.92,2.63,26.92,2.63,2.63,1.0,1695614400000000000,4.0,Weekly,9.57,9.68,9.77,9.55,9.77,9.81,10.01,10.01,0.0533,,,2.63,26.92
O:HOOD230929C00007500,2023-09-25,2023-09-29,HOOD,C,7.5,2.0,2.19,2.19,-22.52,YES,2.19,22.42,2.19,22.42,2.19,2.19,2.0,1695614400000000000,4.0,Weekly,9.57,9.68,9.77,9.55,9.77,9.81,10.01,10.01,0.0533,1.1342,0.9819,2.19,22.42
O:HOOD230929C00008500,2023-09-25,2023-09-29,HOOD,C,8.5,1.0,1.27,1.27,-12.19,YES,1.27,13.0,1.27,13.0,1.27,1.27,1.0,1695614400000000000,4.0,Weekly,9.57,9.68,9.77,9.55,9.77,9.81,10.01,10.01,0.0533,1.187,0.8386,1.27,13.0
O:HOOD230929C00009000,2023-09-25,2023-09-29,HOOD,C,9.0,130.0,0.74,0.69,-7.02,YES,0.71,7.27,0.64,6.55,0.78,0.64,14.0,1695614400000000000,4.0,Weekly,9.57,9.68,9.77,9.55,9.77,9.81,10.01,10.01,0.0533,0.3804,0.9659,0.71,7.98
O:HOOD230929C00009500,2023-09-25,2023-09-29,HOOD,C,9.5,159.0,0.35,0.27,-1.86,YES,0.255,2.61,0.16,1.64,0.35,0.16,44.0,1695614400000000000,4.0,Weekly,9.57,9.68,9.77,9.55,9.77,9.81,10.01,10.01,0.0533,0.4008,0.6701,0.255,3.58
O:HOOD230929C00010000,2023-09-25,2023-09-29,HOOD,C,10.0,1317.0,0.06,0.07,3.31,NO,0.075,0.77,0.05,0.51,0.1,0.05,176.0,1695614400000000000,4.0,Weekly,9.57,9.68,9.77,9.55,9.77,9.81,10.01,10.01,0.0533,0.454,0.2433,0.075,1.02
O:HOOD230929C00010500,2023-09-25,2023-09-29,HOOD,C,10.5,482.0,0.03,0.02,8.47,NO,0.02,0.2,0.01,0.1,0.03,0.01,72.0,1695614400000000000,4.0,Weekly,9.57,9.68,9.77,9.55,9.77,9.81,10.01,10.01,0.0533,0.5424,0.0735,0.02,0.31
O:HOOD230929C00011000,2023-09-25,2023-09-29,HOOD,C,11.0,559.0,0.01,0.01,13.64,NO,0.015,0.15,0.01,0.1,0.02,0.01,73.0,1695614400000000000,4.0,Weekly,9.57,9.68,9.77,9.55,9.77,9.81,10.01,10.01,0.0533,0.6705,0.0323,0.015,0.2
O:HOOD230929C00011500,2023-09-25,2023-09-29,HOOD,C,11.5,256.0,0.01,0.01,18.8,NO,0.015,0.15,0.01,0.1,0.02,0.01,21.0,1695614400000000000,4.0,Weekly,9.57,9.68,9.77,9.55,9.77,9.81,10.01,10.01,0.0533,0.8558,0.0249,0.015,0.2
O:HOOD230929C00012000,2023-09-25,2023-09-29,HOOD,C,12.0,25.0,0.01,0.01,23.97,NO,0.01,0.1,0.01,0.1,0.01,0.01,8.0,1695614400000000000,4.0,Weekly,9.57,9.68,9.77,9.55,9.77,9.81,10.01,10.01,0.0533,1.0268,0.0203,0.01,0.1
O:HOOD230929C00012500,2023-09-25,2023-09-29,HOOD,C,12.5,50.0,0.01,0.01,29.13,NO,0.01,0.1,0.01,0.1,0.01,0.01,8.0,1695614400000000000,4.0,Weekly,9.57,9.68,9.77,9.55,9.77,9.81,10.01,10.01,0.0533,1.1862,0.0172,0.01,0.1
O:HOOD231006C00007500,2023-10-02,2023-10-06,HOOD,C,7.5,1.0,2.21,2.21,-22.92,YES,2.21,22.32,2.21,22.32,2.21,2.21,1.0,1696219200000000000,4.0,Weekly,9.77,9.73,9.9,9.59,9.9,9.93,9.99,9.99,0.0533,,,2.21,22.32
O:HOOD231006C00008000,2023-10-02,2023-10-06,HOOD,C,8.0,2.0,1.83,1.75,-17.78,YES,1.79,18.08,1.75,17.68,1.83,1.75,2.0,1696219200000000000,4.0,Weekly,9.77,9.73,9.9,9.59,9.9,9.93,9.99,9.99,0.0533,1.0634,0.9562,1.79,18.48
O:HOOD231006C00008500,2023-10-02,2023-10-06,HOOD,C,8.5,20.0,1.12,1.17,-12.64,YES,1.16,11.72,1.12,11.31,1.2,1.12,9.0,1696219200000000000,4.0,Weekly,9.77,9.73,9.9,9.59,9.9,9.93,9.99,9.99,0.0533,,,1.16,12.12
O:HOOD231006C00009000,2023-10-02,2023-10-06,HOOD,C,9.0,12.0,0.8,0.68,-7.5,YES,0.74,7.47,0.68,6.87,0.8,0.68,5.0,1696219200000000000,4.0,Weekly,9.77,9.73,9.9,9.59,9.9,9.93,9.99,9.99,0.0533,,,0.74,8.08
O:HOOD231006C00009500,2023-10-02,2023-10-06,HOOD,C,9.5,201.0,0.42,0.32,-2.36,YES,0.36,3.64,0.25,2.53,0.47,0.25,45.0,1696219200000000000,4.0,Weekly,9.77,9.73,9.9,9.59,9.9,9.93,9.99,9.99,0.0533,0.4434,0.6931,0.36,4.75
O:HOOD231006C00010000,2023-10-02,2023-10-06,HOOD,C,10.0,1426.0,0.37,0.09,2.77,NO,0.21,2.12,0.05,0.51,0.37,0.05,238.0,1696219200000000000,4.0,Weekly,9.77,9.73,9.9,9.59,9.9,9.93,9.99,9.99,0.0533,0.4715,0.2852,0.21,3.74
O:HOOD231006C00010500,2023-10-02,2023-10-06,HOOD,C,10.5,627.0,0.04,0.02,7.91,NO,0.025,0.25,0.01,0.1,0.04,0.01,90.0,1696219200000000000,4.0,Weekly,9.77,9.73,9.9,9.59,9.9,9.93,9.99,9.99,0.0533,0.5157,0.0768,0.025,0.4
O:HOOD231006C00011000,2023-10-02,2023-10-06,HOOD,C,11.0,295.0,0.02,0.01,13.05,NO,0.015,0.15,0.01,0.1,0.02,0.01,59.0,1696219200000000000,4.0,Weekly,9.77,9.73,9.9,9.59,9.9,9.93,9.99,9.99,0.0533,0.6478,0.0333,0.015,0.2
O:HOOD231006C00011500,2023-10-02,2023-10-06,HOOD,C,11.5,25.0,0.01,0.01,18.19,NO,0.01,0.1,0.01,0.1,0.01,0.01,6.0,1696219200000000000,4.0,Weekly,9.77,9.73,9.9,9.59,9.9,9.93,9.99,9.99,0.0533,0.834,0.0255,0.01,0.1
O:HOOD231013C00008500,2023-10-09,2023-10-13,HOOD,C,8.5,3.0,1.4,1.33,-13.88,YES,1.365,13.7,1.33,13.35,1.4,1.33,2.0,1696824000000000000,4.0,Weekly,9.8,9.87,9.96,9.71,9.96,9.14,9.365,9.365,0.0533,,,1.365,14.06
O:HOOD231013C00009000,2023-10-09,2023-10-13,HOOD,C,9.0,3.0,0.87,0.87,-8.81,YES,0.835,8.38,0.8,8.03,0.87,0.8,3.0,1696824000000000000,4.0,Weekly,9.8,9.87,9.96,9.71,9.96,9.14,9.365,9.365,0.0533,0.0,,0.835,8.73
O:HOOD231013C00009500,2023-10-09,2023-10-13,HOOD,C,9.5,522.0,0.51,0.46,-3.75,NO,0.435,4.37,0.36,3.61,0.51,0.36,39.0,1696824000000000000,4.0,Weekly,9.8,9.87,9.96,9.71,9.96,9.14,9.365,9.365,0.0533,0.5538,0.739,0.435,5.12
O:HOOD231013C00010000,2023-10-09,2023-10-13,HOOD,C,10.0,1094.0,0.14,0.12,1.32,NO,0.135,1.36,0.08,0.8,0.19,0.08,177.0,1696824000000000000,4.0,Weekly,9.8,9.87,9.96,9.71,9.96,9.14,9.365,9.365,0.0533,0.4222,0.3802,0.135,1.91
O:HOOD231013C00010500,2023-10-09,2023-10-13,HOOD,C,10.5,894.0,0.04,0.03,6.38,NO,0.025,0.25,0.01,0.1,0.04,0.01,98.0,1696824000000000000,4.0,Weekly,9.8,9.87,9.96,9.71,9.96,9.14,9.365,9.365,0.0533,0.492,0.112,0.025,0.4
O:HOOD231013C00011000,2023-10-09,2023-10-13,HOOD,C,11.0,284.0,0.01,0.01,11.45,NO,0.015,0.15,0.01,0.1,0.02,0.01,35.0,1696824000000000000,4.0,Weekly,9.8,9.87,9.96,9.71,9.96,9.14,9.365,9.365,0.0533,0.5845,0.0365,0.015,0.2
O:HOOD231013C00011500,2023-10-09,2023-10-13,HOOD,C,11.5,2.0,0.01,0.01,16.51,NO,0.01,0.1,0.01,0.1,0.01,0.01,2.0,1696824000000000000,4.0,Weekly,9.8,9.87,9.96,9.71,9.96,9.14,9.365,9.365,0.0533,0.7732,0.0273,0.01,0.1
O:HOOD231027C00006500,2023-10-23,2023-10-27,HOOD,C,6.5,4.0,2.77,2.64,-29.12,YES,2.705,28.81,2.64,28.12,2.77,2.64,4.0,1698033600000000000,4.0,Weekly,9.05,9.17,9.39,8.97,9.39,8.9,9.2,9.2,0.0533,,,2.705,29.5
O:HOOD231027C00007000,2023-10-23,2023-10-27,HOOD,C,7.0,4.0,2.27,2.13,-23.66,YES,2.2,23.43,2.13,22.68,2.27,2.13,4.0,1698033600000000000,4.0,Weekly,9.05,9.17,9.39,8.97,9.39,8.9,9.2,9.2,0.0533,,,2.2,24.17
O:HOOD231027C00008000,2023-10-23,2023-10-27,HOOD,C,8.0,33.0,1.07,1.16,-12.76,YES,1.115,11.87,1.07,11.4,1.16,1.07,3.0,1698033600000000000,4.0,Weekly,9.05,9.17,9.39,8.97,9.39,8.9,9.2,9.2,0.0533,,,1.115,12.35
O:HOOD231027C00008500,2023-10-23,2023-10-27,HOOD,C,8.5,151.0,0.71,0.78,-7.31,YES,0.7050000000000001,7.51,0.55,5.86,0.86,0.55,15.0,1698033600000000000,4.0,Weekly,9.05,9.17,9.39,8.97,9.39,8.9,9.2,9.2,0.0533,0.9267,0.7702,0.7050000000000001,9.16
O:HOOD231027C00009000,2023-10-23,2023-10-27,HOOD,C,9.0,590.0,0.31,0.27,-1.85,NO,0.33,3.51,0.21,2.24,0.45,0.21,70.0,1698033600000000000,4.0,Weekly,9.05,9.17,9.39,8.97,9.39,8.9,9.2,9.2,0.0533,0.4431,0.6528,0.33,4.79
